exp_type,train_db,task_type,diagnosis_level,model_name,max_audio_len,top_1_accuracy,f1_per_class,total_actual_per_class
self,svd,speech,0,mfcc,,0.8407179487179488,"{'normal': 0.8065843621399177, 'pathological': 0.8816120906801007}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,mfcc,1.0,0.8145641025641026,"{'normal': 0.7744360902255638, 'pathological': 0.839572192513369}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,mfcc,0.5,0.7985641025641026,"{'normal': 0.7557251908396948, 'pathological': 0.8306878306878307}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,mfcc,0.25,0.7371282051282051,"{'normal': 0.6775510204081633, 'pathological': 0.8}","{'normal': 125, 'pathological': 195}"
self,svd,i,0,mfcc,,0.734051282051282,"{'normal': 0.6795366795366795, 'pathological': 0.7821522309711285}","{'normal': 125, 'pathological': 195}"
self,svd,a,0,mfcc,,0.7297435897435898,"{'normal': 0.6719367588932806, 'pathological': 0.7855297157622739}","{'normal': 125, 'pathological': 195}"
self,svd,u,0,mfcc,,0.6985641025641025,"{'normal': 0.6244725738396625, 'pathological': 0.7791563275434242}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,mfcc,0.125,0.6726153846153846,"{'normal': 0.5950413223140495, 'pathological': 0.7537688442211055}","{'normal': 125, 'pathological': 195}"
cross,svd,a,0,mfcc,,0.5685064362546288,"{'normal': 0.4861111111111111, 'pathological': 0.5795454545454546}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,mfcc,0.125,0.5434667607123964,"{'normal': 0.34782608695652173, 'pathological': 0.7368421052631579}","{'normal': 53, 'pathological': 107}"
cross,svd,u,0,mfcc,,0.5086404514195028,"{'normal': 0.4812834224598931, 'pathological': 0.2706766917293233}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,mfcc,,0.5005290072297655,"{'normal': 0.16901408450704225, 'pathological': 0.7630522088353413}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,mfcc,0.5,0.4911832128372421,"{'normal': 0.1643835616438356, 'pathological': 0.7530364372469635}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,mfcc,0.25,0.4773408569917122,"{'normal': 0.1951219512195122, 'pathological': 0.7226890756302521}","{'normal': 53, 'pathological': 107}"
cross,svd,i,0,mfcc,,0.45256568506436257,"{'normal': 0.45226130653266333, 'pathological': 0.09917355371900825}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,mfcc,1.0,0.4258508199612061,"{'normal': 0.15555555555555553, 'pathological': 0.6695652173913043}","{'normal': 53, 'pathological': 107}"
self,svd,a,1,mfcc,,0.4515076059666224,"{'functional': 0.2807017543859649, 'muscle_tension': 0.23529411764705882, 'normal': 0.6757679180887373, 'organic': 0.6443514644351465}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,mfcc,,0.44696721311475407,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.8163265306122447, 'organic': 0.7426470588235295}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,mfcc,1.0,0.44098254812189236,"{'functional': 0.09523809523809523, 'muscle_tension': 0.05263157894736842, 'normal': 0.760655737704918, 'organic': 0.7215686274509804}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,mfcc,0.5,0.4031554423275735,"{'functional': 0.12307692307692308, 'muscle_tension': 0.1, 'normal': 0.7032258064516128, 'organic': 0.6536585365853659}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
cross,svd,u,1,mfcc,,0.40094339622641506,"{'functional': 0.0273972602739726, 'muscle_tension': 0.0, 'normal': 0.45390070921985815, 'organic': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
self,svd,speech,1,mfcc,0.25,0.38441402057795493,"{'functional': 0.14285714285714285, 'muscle_tension': 0.14545454545454545, 'normal': 0.6455696202531644, 'organic': 0.5829145728643216}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,i,1,mfcc,,0.3825954068822921,"{'functional': 0.10526315789473685, 'muscle_tension': 0.11538461538461539, 'normal': 0.6577181208053692, 'organic': 0.6094420600858369}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,u,1,mfcc,,0.35244786589868554,"{'functional': 0.1090909090909091, 'muscle_tension': 0.10714285714285714, 'normal': 0.607773851590106, 'organic': 0.5528455284552846}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,mfcc,0.125,0.3317011273568651,"{'functional': 0.05714285714285714, 'muscle_tension': 0.11594202898550725, 'normal': 0.6168831168831168, 'organic': 0.5077720207253886}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
cross,svd,a,1,mfcc,,0.2851246630727763,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.4748201438848922, 'organic': 0.45312500000000006}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,mfcc,0.25,0.255,"{'functional': 0.0, 'muscle_tension': 0.0392156862745098, 'normal': 0.507177033492823, 'organic': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,mfcc,1.0,0.24995283018867925,"{'functional': 0.0, 'muscle_tension': 0.13333333333333333, 'normal': 0.2278481012658228, 'organic': 0.5060240963855421}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,mfcc,0.125,0.24528301886792453,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.5000000000000001, 'organic': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,mfcc,0.5,0.23113207547169812,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.47804878048780486, 'organic': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,mfcc,,0.192722371967655,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.08450704225352113, 'organic': 0.4705882352941177}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,i,1,mfcc,,0.18150943396226416,"{'functional': 0.0, 'muscle_tension': 0.21333333333333335, 'normal': 0.3947368421052631, 'organic': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
self,svd,speech,2,mfcc,,0.351506539006539,"{'functional': 0.13333333333333333, 'muscle_tension': 0.10256410256410256, 'normal': 0.6527777777777778, 'organic_inflammatory': 0.25, 'organic_neuro_muscular': 0.578512396694215, 'organic_structural': 0.30508474576271183}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,a,2,mfcc,,0.33714233714233716,"{'functional': 0.22535211267605634, 'muscle_tension': 0.23529411764705882, 'normal': 0.6754098360655737, 'organic_inflammatory': 0.125, 'organic_neuro_muscular': 0.49122807017543857, 'organic_structural': 0.2985074626865672}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,speech,2,mfcc,1.0,0.3252884170437362,"{'functional': 0.163265306122449, 'muscle_tension': 0.049999999999999996, 'normal': 0.6258503401360545, 'organic_inflammatory': 0.17391304347826084, 'organic_neuro_muscular': 0.4950495049504951, 'organic_structural': 0.3768115942028986}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,u,2,mfcc,,0.28458247208247206,"{'functional': 0.11428571428571428, 'muscle_tension': 0.13793103448275862, 'normal': 0.6343042071197411, 'organic_inflammatory': 0.14285714285714285, 'organic_neuro_muscular': 0.41441441441441446, 'organic_structural': 0.28125000000000006}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,i,2,mfcc,,0.2674817674817675,"{'functional': 0.0923076923076923, 'muscle_tension': 0.11320754716981131, 'normal': 0.6226415094339622, 'organic_inflammatory': 0.07407407407407407, 'organic_neuro_muscular': 0.396039603960396, 'organic_structural': 0.2894736842105263}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
cross,svd,a,2,mfcc,,0.20699153544237955,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.3958333333333333, 'organic_inflammatory': 0.05128205128205127, 'organic_neuro_muscular': 0.1492537313432836, 'organic_structural': 0.0625}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,mfcc,1.0,0.15940795384688136,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.4, 'organic_inflammatory': 0.24561403508771928, 'organic_neuro_muscular': 0.17241379310344826, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,mfcc,,0.152468435239041,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.36, 'organic_inflammatory': 0.2558139534883721, 'organic_neuro_muscular': 0.16326530612244897, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,i,2,mfcc,,0.13375703409467063,"{'functional': 0.0, 'muscle_tension': 0.3584905660377359, 'normal': 0.33870967741935487, 'organic_inflammatory': 0.044444444444444446, 'organic_neuro_muscular': 0.0, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,u,2,mfcc,,0.08176100628930817,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.3880597014925373, 'organic_inflammatory': 0.0, 'organic_neuro_muscular': 0.0, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
self,svd,speech,3,mfcc,1.0,0.28712691629358295,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.04761904761904762, 'laryngitis': 0.23076923076923075, 'leukoplakia': 0.0, 'normal': 0.6894586894586895, 'psychogenic_dysphonia': 0.11764705882352941, 'recurrent_paralysis': 0.3103448275862069, 'reinkes_edema': 0.2727272727272727, 'spasmodic_dysphonia': 0.8799999999999999}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,a,3,mfcc,,0.27183139531624384,"{'functional_dysphonia': 0.12500000000000003, 'hyperfunctional_dysphonia': 0.24561403508771928, 'laryngitis': 0.2, 'leukoplakia': 0.0, 'normal': 0.6815286624203821, 'psychogenic_dysphonia': 0.17391304347826086, 'recurrent_paralysis': 0.39436619718309857, 'reinkes_edema': 0.2, 'spasmodic_dysphonia': 0.5714285714285715}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,speech,3,mfcc,,0.26673789173789175,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.13953488372093023, 'laryngitis': 0.0, 'leukoplakia': 0.0, 'normal': 0.6740947075208913, 'psychogenic_dysphonia': 0.0, 'recurrent_paralysis': 0.40579710144927544, 'reinkes_edema': 0.21052631578947367, 'spasmodic_dysphonia': 0.9090909090909091}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,i,3,mfcc,,0.2653838305353457,"{'functional_dysphonia': 0.10256410256410256, 'hyperfunctional_dysphonia': 0.18867924528301885, 'laryngitis': 0.07142857142857144, 'leukoplakia': 0.2222222222222222, 'normal': 0.6925566343042071, 'psychogenic_dysphonia': 0.0, 'recurrent_paralysis': 0.3380281690140845, 'reinkes_edema': 0.15384615384615385, 'spasmodic_dysphonia': 0.7272727272727272}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,u,3,mfcc,,0.21919615177190935,"{'functional_dysphonia': 0.13793103448275862, 'hyperfunctional_dysphonia': 0.13114754098360656, 'laryngitis': 0.08000000000000002, 'leukoplakia': 0.0, 'normal': 0.6602564102564102, 'psychogenic_dysphonia': 0.09523809523809523, 'recurrent_paralysis': 0.2777777777777778, 'reinkes_edema': 0.2, 'spasmodic_dysphonia': 0.4166666666666667}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
cross,svd,u,3,mfcc,,0.04667328699106257,"{'functional_dysphonia': 0.0, 'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'leukoplakia': 0.0, 'normal': 0.4947368421052632, 'psychogenic_dysphonia': 0.0, 'reflux_laryngitis': 0.0}","{'functional_dysphonia': 1, 'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'leukoplakia': 1, 'normal': 53, 'psychogenic_dysphonia': 1, 'reflux_laryngitis': 38}"
cross,svd,speech,3,mfcc,1.0,0.03867924528301887,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.47674418604651153, 'reflux_laryngitis': 0.0, 'spasmodic_dysphonia': 0.0}","{'functional_dysphonia': 1, 'hyperfunctional_dysphonia': 1, 'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'reflux_laryngitis': 38, 'spasmodic_dysphonia': 1}"
