exp_type,train_db,task_type,diagnosis_level,model_name,max_audio_len,top_1_accuracy,f1_per_class,total_actual_per_class
cross,svd,speech,3,mfcc,,0.03199343724364233,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'leukoplakia': 0.0, 'normal': 0.46706586826347296, 'psychogenic_dysphonia': 0.0, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0}","{'functional_dysphonia': 1, 'hyperfunctional_dysphonia': 1, 'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'leukoplakia': 1, 'normal': 53, 'psychogenic_dysphonia': 1, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38, 'reinkes_edema': 1}"
cross,svd,i,3,mfcc,,0.025819265143992055,"{'functional_dysphonia': 0.0, 'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.37142857142857144, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0}","{'functional_dysphonia': 1, 'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'reflux_laryngitis': 38, 'reinkes_edema': 1}"
cross,svd,a,3,mfcc,,0.025157232704402517,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.40579710144927533, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0}","{'functional_dysphonia': 1, 'hyperfunctional_dysphonia': 1, 'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38, 'reinkes_edema': 1}"
self,svd,speech,0,unispeechSAT,,0.9061538461538462,"{'normal': 0.8812260536398467, 'pathological': 0.9182058047493405}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,unispeechSAT,1.0,0.8935384615384616,"{'normal': 0.8709677419354839, 'pathological': 0.9183673469387756}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,unispeechSAT,0.5,0.8670769230769231,"{'normal': 0.8345864661654135, 'pathological': 0.8823529411764707}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,unispeechSAT,0.25,0.7951794871794872,"{'normal': 0.7527675276752767, 'pathological': 0.8184281842818428}","{'normal': 125, 'pathological': 195}"
self,svd,a,0,unispeechSAT,,0.7807179487179488,"{'normal': 0.7397260273972602, 'pathological': 0.7816091954022989}","{'normal': 125, 'pathological': 195}"
self,svd,speech,0,unispeechSAT,0.125,0.7588717948717949,"{'normal': 0.708171206225681, 'pathological': 0.804177545691906}","{'normal': 125, 'pathological': 195}"
self,svd,i,0,unispeechSAT,,0.7393846153846153,"{'normal': 0.6996699669966997, 'pathological': 0.7299703264094954}","{'normal': 125, 'pathological': 195}"
self,svd,u,0,unispeechSAT,,0.7036923076923077,"{'normal': 0.6622073578595318, 'pathological': 0.7038123167155426}","{'normal': 125, 'pathological': 195}"
cross,svd,a,0,unispeechSAT,,0.6013048845000881,"{'normal': 0.5142857142857142, 'pathological': 0.6222222222222221}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,unispeechSAT,0.25,0.5814671133838829,"{'normal': 0.4380952380952381, 'pathological': 0.7255813953488371}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,unispeechSAT,0.125,0.5538705695644507,"{'normal': 0.4444444444444444, 'pathological': 0.6391752577319586}","{'normal': 53, 'pathological': 107}"
cross,svd,i,0,unispeechSAT,,0.5367660024687004,"{'normal': 0.5, 'pathological': 0.3235294117647059}","{'normal': 53, 'pathological': 107}"
cross,svd,u,0,unispeechSAT,,0.5325339446305766,"{'normal': 0.51, 'pathological': 0.18333333333333332}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,unispeechSAT,,0.5279492153059425,"{'normal': 0.5098039215686274, 'pathological': 0.13793103448275862}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,unispeechSAT,1.0,0.5136660201022747,"{'normal': 0.494949494949495, 'pathological': 0.18032786885245902}","{'normal': 53, 'pathological': 107}"
cross,svd,speech,0,unispeechSAT,0.5,0.49982366425674485,"{'normal': 0.49275362318840576, 'pathological': 0.07079646017699114}","{'normal': 53, 'pathological': 107}"
self,svd,speech,1,unispeechSAT,,0.5399311770787181,"{'functional': 0.2641509433962264, 'muscle_tension': 0.2222222222222222, 'normal': 0.8531468531468532, 'organic': 0.8178137651821863}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,unispeechSAT,1.0,0.5357277113178752,"{'functional': 0.33333333333333337, 'muscle_tension': 0.15384615384615383, 'normal': 0.8549618320610687, 'organic': 0.7795275590551181}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,a,1,unispeechSAT,,0.4813039925171073,"{'functional': 0.29411764705882354, 'muscle_tension': 0.25641025641025644, 'normal': 0.751824817518248, 'organic': 0.5483870967741935}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,unispeechSAT,0.25,0.4538398070201349,"{'functional': 0.21359223300970873, 'muscle_tension': 0.16, 'normal': 0.7509578544061304, 'organic': 0.672566371681416}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,unispeechSAT,0.125,0.44723718800767975,"{'functional': 0.208955223880597, 'muscle_tension': 0.3, 'normal': 0.6842105263157894, 'organic': 0.5608465608465608}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,i,1,unispeechSAT,,0.4215206517993403,"{'functional': 0.14035087719298245, 'muscle_tension': 0.25316455696202533, 'normal': 0.6600000000000001, 'organic': 0.6078431372549019}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,u,1,unispeechSAT,,0.4146137695072122,"{'functional': 0.04081632653061225, 'muscle_tension': 0.208955223880597, 'normal': 0.711111111111111, 'organic': 0.631578947368421}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
self,svd,speech,1,unispeechSAT,0.5,0.3773008664402107,"{'functional': 0.14414414414414417, 'muscle_tension': 0.1515151515151515, 'normal': 0.5376344086021506, 'organic': 0.6642599277978339}","{'functional': 37, 'muscle_tension': 36, 'normal': 125, 'organic': 122}"
cross,svd,i,1,unispeechSAT,,0.3028133423180593,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.546448087431694, 'organic': 0.3488372093023256}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,a,1,unispeechSAT,,0.2910343665768194,"{'functional': 0.0, 'muscle_tension': 0.1643835616438356, 'normal': 0.48148148148148145, 'organic': 0.4492753623188406}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,unispeechSAT,1.0,0.28714622641509435,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.5030674846625768, 'organic': 0.4077669902912622}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,unispeechSAT,0.5,0.28402964959568733,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.30136986301369867, 'organic': 0.5306122448979592}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,u,1,unispeechSAT,,0.2737533692722372,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.5093167701863354, 'organic': 0.3673469387755102}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,unispeechSAT,,0.27080525606469,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.5053763440860215, 'organic': 0.2650602409638554}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,unispeechSAT,0.125,0.2500808625336927,"{'functional': 0.0, 'muscle_tension': 0.25882352941176473, 'normal': 0.40816326530612246, 'organic': 0.2758620689655172}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
cross,svd,speech,1,unispeechSAT,0.25,0.2380390835579515,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.4685714285714285, 'organic': 0.23255813953488372}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic': 56}"
self,svd,speech,2,unispeechSAT,1.0,0.4704063520552882,"{'functional': 0.3902439024390244, 'muscle_tension': 0.2909090909090909, 'normal': 0.8415841584158417, 'organic_inflammatory': 0.22857142857142854, 'organic_neuro_muscular': 0.5510204081632654, 'organic_structural': 0.5}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,speech,2,unispeechSAT,0.5,0.4657554418192716,"{'functional': 0.25316455696202533, 'muscle_tension': 0.37837837837837834, 'normal': 0.8235294117647057, 'organic_inflammatory': 0.2222222222222222, 'organic_neuro_muscular': 0.611764705882353, 'organic_structural': 0.4999999999999999}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,speech,2,unispeechSAT,,0.45457273382805297,"{'functional': 0.25, 'muscle_tension': 0.2105263157894737, 'normal': 0.7829787234042555, 'organic_inflammatory': 0.20689655172413796, 'organic_neuro_muscular': 0.7118644067796611, 'organic_structural': 0.5432098765432098}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,speech,2,unispeechSAT,0.25,0.3439642841238586,"{'functional': 0.14035087719298245, 'muscle_tension': 0.1851851851851852, 'normal': 0.6982758620689654, 'organic_inflammatory': 0.1818181818181818, 'organic_neuro_muscular': 0.45454545454545453, 'organic_structural': 0.35443037974683544}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,a,2,unispeechSAT,,0.3279781404781405,"{'functional': 0.17073170731707318, 'muscle_tension': 0.18181818181818182, 'normal': 0.6854838709677419, 'organic_inflammatory': 0.23529411764705882, 'organic_neuro_muscular': 0.41322314049586784, 'organic_structural': 0.30769230769230765}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,i,2,unispeechSAT,,0.31146812396812396,"{'functional': 0.07547169811320754, 'muscle_tension': 0.17283950617283952, 'normal': 0.6644067796610169, 'organic_inflammatory': 0.0, 'organic_neuro_muscular': 0.4742268041237114, 'organic_structural': 0.41758241758241754}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,u,2,unispeechSAT,,0.27534271284271283,"{'functional': 0.0, 'muscle_tension': 0.14634146341463414, 'normal': 0.6777408637873753, 'organic_inflammatory': 0.07407407407407407, 'organic_neuro_muscular': 0.46296296296296297, 'organic_structural': 0.21621621621621623}","{'functional': 37, 'muscle_tension': 36, 'normal': 126, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
self,svd,speech,2,unispeechSAT,0.125,0.27045147523870927,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.6037735849056605, 'organic_inflammatory': 0.16326530612244897, 'organic_neuro_muscular': 0.2857142857142857, 'organic_structural': 0.3376623376623376}","{'functional': 37, 'muscle_tension': 36, 'normal': 94, 'organic_inflammatory': 21, 'organic_neuro_muscular': 56, 'organic_structural': 44}"
cross,svd,u,2,unispeechSAT,,0.22278975741239893,"{'functional': 0.0, 'muscle_tension': 0.13333333333333333, 'normal': 0.5185185185185185, 'organic_inflammatory': 0.0, 'organic_neuro_muscular': 0.23999999999999996, 'organic_structural': 0.058823529411764705}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,unispeechSAT,0.125,0.20810280418026197,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.2121212121212121, 'organic_inflammatory': 0.4180790960451978, 'organic_neuro_muscular': 0.2, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,unispeechSAT,0.25,0.19161110322977257,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.4914285714285714, 'organic_inflammatory': 0.06666666666666667, 'organic_neuro_muscular': 0.30769230769230765, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,i,2,unispeechSAT,,0.18333475197427532,"{'functional': 0.0, 'muscle_tension': 0.07547169811320754, 'normal': 0.5543478260869565, 'organic_inflammatory': 0.03389830508474576, 'organic_neuro_muscular': 0.10526315789473682, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,unispeechSAT,1.0,0.16981132075471697,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.037037037037037035, 'organic_inflammatory': 0.3857868020304569, 'organic_neuro_muscular': 0.0, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,speech,2,unispeechSAT,0.5,0.16666666666666666,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.0, 'organic_inflammatory': 0.3838383838383838, 'organic_neuro_muscular': 0.0, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
