exp_type,train_db,task_type,diagnosis_level,model_name,max_audio_len,top_1_accuracy,f1_per_class,total_actual_per_class
cross,svd,speech,2,unispeechSAT,,0.15723270440251572,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.49261083743842365, 'organic_inflammatory': 0.0, 'organic_neuro_muscular': 0.0, 'organic_structural': 0.0}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
cross,svd,a,2,unispeechSAT,,0.09523809523809523,"{'functional': 0.0, 'muscle_tension': 0.0, 'normal': 0.0, 'organic_inflammatory': 0.0, 'organic_neuro_muscular': 0.05405405405405405, 'organic_structural': 0.028571428571428574}","{'functional': 1, 'muscle_tension': 50, 'normal': 53, 'organic_inflammatory': 38, 'organic_neuro_muscular': 14, 'organic_structural': 4}"
self,svd,speech,3,unispeechSAT,,0.4598890727678606,"{'functional_dysphonia': 0.11764705882352942, 'hyperfunctional_dysphonia': 0.34375000000000006, 'laryngitis': 0.29629629629629634, 'leukoplakia': 0.3076923076923077, 'normal': 0.8561151079136692, 'psychogenic_dysphonia': 0.3846153846153846, 'recurrent_paralysis': 0.6904761904761906, 'reinkes_edema': 0.4444444444444444, 'spasmodic_dysphonia': 0.8695652173913043}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,speech,3,unispeechSAT,1.0,0.36659922569013476,"{'functional_dysphonia': 0.08333333333333334, 'hyperfunctional_dysphonia': 0.0, 'laryngitis': 0.3673469387755102, 'leukoplakia': 0.0, 'normal': 0.8239436619718309, 'psychogenic_dysphonia': 0.1568627450980392, 'recurrent_paralysis': 0.4761904761904762, 'reinkes_edema': 0.5, 'spasmodic_dysphonia': 0.6153846153846153}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,speech,3,unispeechSAT,0.5,0.33717187694460427,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'laryngitis': 0.3333333333333333, 'leukoplakia': 0.0, 'normal': 0.781758957654723, 'psychogenic_dysphonia': 0.1764705882352941, 'recurrent_paralysis': 0.3870967741935484, 'reinkes_edema': 0.34146341463414637, 'spasmodic_dysphonia': 0.6666666666666667}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,speech,3,unispeechSAT,0.25,0.2672899491081309,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'laryngitis': 0.0, 'leukoplakia': 0.125, 'normal': 0.732919254658385, 'psychogenic_dysphonia': 0.125, 'recurrent_paralysis': 0.345679012345679, 'reinkes_edema': 0.3243243243243243, 'spasmodic_dysphonia': 0.4615384615384615}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,i,3,unispeechSAT,,0.2654380972562791,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'laryngitis': 0.24999999999999997, 'leukoplakia': 0.18181818181818182, 'normal': 0.6920821114369502, 'psychogenic_dysphonia': 0.1, 'recurrent_paralysis': 0.45161290322580644, 'reinkes_edema': 0.35294117647058826, 'spasmodic_dysphonia': 0.3636363636363636}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,u,3,unispeechSAT,,0.25672128096370517,"{'functional_dysphonia': 0.06451612903225805, 'hyperfunctional_dysphonia': 0.09523809523809525, 'laryngitis': 0.11111111111111112, 'leukoplakia': 0.3076923076923077, 'normal': 0.6936026936026936, 'psychogenic_dysphonia': 0.18181818181818182, 'recurrent_paralysis': 0.31884057971014496, 'reinkes_edema': 0.24242424242424243, 'spasmodic_dysphonia': 0.24242424242424246}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,a,3,unispeechSAT,,0.24841873894904198,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.05405405405405406, 'laryngitis': 0.0, 'leukoplakia': 0.18181818181818182, 'normal': 0.6843657817109144, 'psychogenic_dysphonia': 0.09090909090909091, 'recurrent_paralysis': 0.36666666666666664, 'reinkes_edema': 0.19999999999999998, 'spasmodic_dysphonia': 0.4117647058823529}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
self,svd,speech,3,unispeechSAT,0.125,0.1111111111111111,"{'functional_dysphonia': 0.0, 'hyperfunctional_dysphonia': 0.0, 'laryngitis': 0.0, 'leukoplakia': 0.0, 'normal': 0.5916870415647922, 'psychogenic_dysphonia': 0.0, 'recurrent_paralysis': 0.0, 'reinkes_edema': 0.0, 'spasmodic_dysphonia': 0.0}","{'functional_dysphonia': 22, 'hyperfunctional_dysphonia': 36, 'laryngitis': 20, 'leukoplakia': 8, 'normal': 121, 'psychogenic_dysphonia': 14, 'recurrent_paralysis': 39, 'reinkes_edema': 16, 'spasmodic_dysphonia': 12}"
cross,svd,speech,3,unispeechSAT,0.125,0.0625,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'normal': 0.4976525821596244, 'reflux_laryngitis': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'normal': 53, 'reflux_laryngitis': 38}"
cross,svd,speech,3,unispeechSAT,,0.05438401775804662,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.5, 'reflux_laryngitis': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'reflux_laryngitis': 38}"
cross,svd,i,3,unispeechSAT,,0.04965243296921549,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.5291005291005291, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38, 'reinkes_edema': 1}"
cross,svd,speech,3,unispeechSAT,1.0,0.03668763102725367,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.47297297297297297, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38}"
cross,svd,speech,3,unispeechSAT,0.5,0.03459119496855346,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'laryngitis': 0.0, 'normal': 0.4285714285714286, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'laryngitis': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38}"
cross,svd,speech,3,unispeechSAT,0.25,0.018867924528301886,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'normal': 0.3820224719101123, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38}"
cross,svd,a,3,unispeechSAT,,0.016981132075471698,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'leukoplakia': 0.0, 'normal': 0.39560439560439553, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0, 'spasmodic_dysphonia': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'leukoplakia': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38, 'reinkes_edema': 1, 'spasmodic_dysphonia': 1}"
cross,svd,u,3,unispeechSAT,,0.009930486593843098,"{'hyperkinetic_dysphonia': 0.0, 'hyperkinetic_dysphonia_adduction_deficit': 0.0, 'hyperkinetic_dysphonia_polyps': 0.0, 'hyperkinetic_dysphonia_reinkes_edema': 0.0, 'hyperkinetic_dysphonia_rigid_vocal_fold': 0.0, 'hyperkinetic_dysphonia_vocal_fold_nodules': 0.0, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 0.0, 'hypokinetic_dysphonia_adduction_deficit': 0.0, 'hypokinetic_dysphonia_conversion_dysphonia': 0.0, 'hypokinetic_dysphonia_extraglottic_air_leak': 0.0, 'hypokinetic_dysphonia_glottic_insufficiency': 0.0, 'hypokinetic_dysphonia_presbiphonia': 0.0, 'hypokinetic_dysphonia_spasmodic_dysphonia': 0.0, 'hypokinetic_dysphonia_vocal_fold_paralysis': 0.0, 'leukoplakia': 0.0, 'normal': 0.2469135802469136, 'recurrent_paralysis': 0.0, 'reflux_laryngitis': 0.0, 'reinkes_edema': 0.0}","{'hyperkinetic_dysphonia': 41, 'hyperkinetic_dysphonia_adduction_deficit': 1, 'hyperkinetic_dysphonia_polyps': 6, 'hyperkinetic_dysphonia_reinkes_edema': 3, 'hyperkinetic_dysphonia_rigid_vocal_fold': 1, 'hyperkinetic_dysphonia_vocal_fold_nodules': 1, 'hyperkinetic_dysphonia_vocal_fold_paralysis': 1, 'hypokinetic_dysphonia_adduction_deficit': 1, 'hypokinetic_dysphonia_conversion_dysphonia': 1, 'hypokinetic_dysphonia_extraglottic_air_leak': 1, 'hypokinetic_dysphonia_glottic_insufficiency': 6, 'hypokinetic_dysphonia_presbiphonia': 1, 'hypokinetic_dysphonia_spasmodic_dysphonia': 1, 'hypokinetic_dysphonia_vocal_fold_paralysis': 4, 'leukoplakia': 1, 'normal': 53, 'recurrent_paralysis': 1, 'reflux_laryngitis': 38, 'reinkes_edema': 1}"
