diagnosis_level,label,task_type_x,model_name_x,task_type_y,model_name_y,max_f1_x,max_f1_y,total_actual,good_vowel
0,normal,speech,unispeechSAT,a,unispeechSAT,0.88,0.74,125,False
0,pathological,speech,unispeechSAT,a,mfcc,0.92,0.79,195,False
1,muscle_tension,speech,unispeechSAT,a,unispeechSAT,0.3,0.26,36,False
1,functional,speech,unispeechSAT,a,unispeechSAT,0.33,0.29,37,False
1,organic,speech,unispeechSAT,a,mfcc,0.82,0.64,122,False
1,normal,speech,unispeechSAT,a,unispeechSAT,0.85,0.75,125,False
2,organic_inflammatory,speech,mfcc,a,unispeechSAT,0.25,0.24,21,False
2,muscle_tension,speech,unispeechSAT,a,mfcc,0.38,0.24,36,False
2,functional,speech,unispeechSAT,a,mfcc,0.39,0.23,37,False
2,organic_structural,speech,unispeechSAT,i,unispeechSAT,0.54,0.42,44,False
2,organic_neuro_muscular,speech,unispeechSAT,a,mfcc,0.71,0.49,56,False
2,normal,speech,unispeechSAT,a,unispeechSAT,0.84,0.69,94,False
3,leukoplakia,speech,unispeechSAT,u,unispeechSAT,0.31,0.31,8,True
3,spasmodic_dysphonia,speech,mfcc,i,mfcc,0.91,0.73,12,False
3,psychogenic_dysphonia,speech,unispeechSAT,u,unispeechSAT,0.38,0.18,14,False
3,reinkes_edema,speech,unispeechSAT,i,unispeechSAT,0.5,0.35,16,False
3,laryngitis,speech,unispeechSAT,i,unispeechSAT,0.37,0.25,20,False
3,functional_dysphonia,speech,unispeechSAT,u,mfcc,0.12,0.14,22,True
3,hyperfunctional_dysphonia,speech,unispeechSAT,a,mfcc,0.34,0.25,36,False
3,recurrent_paralysis,speech,unispeechSAT,i,unispeechSAT,0.69,0.45,39,False
3,normal,speech,unispeechSAT,u,unispeechSAT,0.86,0.69,121,False
